1.000,6447.451
2.000,7870.646
3.002,5021.385
4.002,1088.599
5.002,3642.366
6.002,5788.252
7.002,8101.54
8.002,10151.033
9.002,2818.619
10.002,1772.647
11.002,4208.458
12.002,6450.249
13.002,2310.214
14.002,2425.119
15.002,4725.746
16.003,6791.924
17.003,7826.186
18.003,963.914
19.003,3291.386
20.003,5702.756
21.003,7560.381
22.003,4405.943
23.003,1481.188
24.003,3847.127
25.003,5934.794
26.003,5369.273
27.003,1311.585
28.003,3379.304
