1.000,87097.343
2.000,92209.151
3.000,44204.031
4.000,79429.631
5.000,105644.031
6.000,104267.775
7.000,111411.199
8.000,143654.911
9.001,151388.159
10.001,163446.783
11.001,181534.719
12.001,194641.919
13.001,196870.143
14.001,198967.295
15.001,170524.671
16.001,180223.999
17.001,184680.447
18.001,214302.719
19.001,197656.575
20.001,45547.519
21.001,73793.535
22.001,103546.879
23.001,121044.991
24.001,146407.423
25.001,158859.263
26.001,153092.095
27.001,168689.663
28.001,194904.063
29.001,177602.559
