1.000,47579.135
2.000,2269.183
3.000,5931.007
4.000,28999.679
5.000,41549.823
6.000,57245.695
7.000,2381.823
8.001,10731.519
9.001,29130.751
10.001,46825.471
11.001,5472.255
12.001,13025.279
13.001,30572.543
14.001,46727.167
15.001,51281.919
16.001,61800.447
17.001,2328.575
18.001,16957.439
19.001,34832.383
20.001,1895.423
21.001,3469.311
22.002,24690.687
23.002,42205.183
24.002,2187.263
25.002,17006.591
26.002,35061.759
27.002,2506.751
28.002,12918.783
