1.000,15065.087
2.000,17694.719
3.002,1026.047
4.002,3088.383
5.002,9084.927
6.002,13451.263
7.002,18972.671
8.002,22708.223
9.002,2034.687
10.002,5160.959
11.002,10166.271
12.002,14884.863
13.002,1842.175
14.002,6307.839
15.002,11255.807
16.003,15851.519
17.003,19742.719
18.003,2742.271
19.003,8290.303
20.003,13352.959
21.003,17465.343
22.003,1030.655
23.003,4098.047
24.003,9428.991
25.003,14041.087
26.003,16269.311
27.003,3383.295
28.003,8257.535
