1694180784.04,4444.0
1694180785.04,3324.0
1694180786.041,18142.857
1694180787.041,9827.0
1694180788.041,5476.0
1694180789.041,3872.0
1694180790.041,3107.0
1694180791.041,18436.0
1694180792.041,8606.0
1694180793.041,5312.0
1694180794.041,3891.0
1694180795.041,3080.0
1694180796.041,16775.0
1694180797.041,11161.0
1694180798.041,5991.0
1694180799.041,4226.0
1694180800.042,4171.828
1694180801.042,17343.0
1694180802.042,8295.0
1694180803.042,5258.0
1694180804.042,3837.0
1694180805.042,3038.0
1694180806.042,16633.0
1694180807.042,10744.0
1694180808.042,5680.0
1694180809.042,3967.0
1694180810.042,3112.0
1694180811.042,15460.0
1694180812.042,9667.0
